Goal ID,Match ID,Player ID,Team ID,Minute Score
95149299,9606969,155182,386,16
25495641,1119379,159529,607,74
14398816,3587516,147459,197,57
75145838,5646314,151832,487,56
40203574,2562540,145936,508,75
80702660,5520348,149717,707,10
67090537,9892742,151820,196,44
58616395,8880740,145463,501,33
42648291,1225765,150168,581,68
62667976,6832748,145330,438,48
99743223,1829671,151760,791,59
81704431,6217032,147400,159,64
44293263,5794769,148039,663,25
78152048,6348774,149958,830,78
13434096,7541590,149005,202,71
65603386,1828208,148044,321,1
38966659,5117034,145833,450,80
60991374,3349455,154155,386,60
83992468,2587918,151658,232,20
68409194,7220203,150812,624,70
26908788,5670346,152127,346,58
34735674,3693697,152723,572,73
74460268,6578171,147190,799,79
84033894,2644735,155935,487,61
75313436,7166251,156726,779,81
43670799,3271515,171447,274,30
90318587,8689604,157042,385,34
47088972,1345792,150923,386,74
88785101,1724618,155687,536,90
32389966,6715530,152223,461,3
63770711,6494214,153993,731,45
41823208,2983028,147853,592,40
64536634,8886145,149395,321,74
38862974,9967188,153993,731,14
49102927,2417973,158991,879,49
11360522,8821801,156596,461,28
91814973,7081050,156774,399,79
79353630,5622476,145517,829,72
11358721,7557876,156726,779,74
57097050,3617622,146137,376,43
27805271,4354326,156799,257,79
62193216,4440294,156743,212,76
54665942,9499997,150296,221,63
29510771,3827284,149290,751,83
95900968,1005953,156388,405,59
72910280,7923416,147474,864,74
11033064,2373847,147287,330,55
67018076,9677696,154566,461,53
96603368,3783030,152449,538,73
52048879,3037395,145905,130,75
96577664,7841474,151469,624,50
62880518,3050578,149218,392,68
80260617,4920982,148838,329,87
87369037,9504854,162236,496,62
99542507,4706753,154188,346,83
14777730,1828627,154566,461,23
78406294,1963029,150514,196,83
31162235,3400983,156376,686,76
83985671,1233939,171012,274,81
43275683,5873926,151811,707,87
47739719,6063015,156596,461,37
75740392,7797632,157007,356,10
86206438,7177849,151943,245,61
90979452,9420094,147477,198,60
61717486,2476842,150635,538,27
39269942,6156682,145405,285,23
74168058,9030546,151289,109,70
67324451,8878814,150395,552,70
82883433,3788625,163238,172,70
29607111,2719505,154642,686,85
36557037,9835671,148815,645,15
97717654,3281180,150651,202,59
36452234,5883357,146276,140,44
62923852,8573646,156726,779,59
79071973,9099390,151143,329,22
47205731,3183926,146492,543,81
15781255,7748675,155550,405,52
91545721,8186003,145918,501,80
24560671,9975931,145991,428,11
64514480,9637511,153993,731,36
66765393,5374438,152692,697,3
38444285,9105751,151658,232,48
79310269,7528180,154989,391,33
36009544,5347204,147202,450,14
52509134,7099482,147898,463,13
84795121,7815513,146020,501,72
99173333,5182348,163349,649,48
35251263,7063266,154476,766,54
60254666,3337546,159777,399,38
47043596,4911452,151781,799,9
76774878,9557847,149629,155,24
29119809,3301439,160053,607,36
34458712,8472432,145388,340,10
91489532,8510111,146452,170,84
58106488,3927631,146976,856,78
59607200,6218099,160719,356,4
21178176,2140148,171012,274,81
76907617,3219682,151043,468,80
89411790,4563374,159498,608,15
34009742,6324950,147102,695,22
93784199,3064453,158350,607,25
60234645,3671210,153679,779,86
18643518,9326402,159195,656,74
28706363,3952250,149039,327,63
88874310,2454006,145741,597,67
83105071,4331719,149001,364,27
67233037,5348528,154062,409,72
64670912,7659404,146222,285,51
69163370,4110286,146976,856,72
88690726,5917271,151894,799,80
66584118,4513738,149888,538,50
23526943,4276026,152191,794,39
25988641,7228467,155788,315,21
92511261,8657101,149708,329,61
58511368,9212782,152191,794,88
63080204,1929257,157859,461,57
11923954,4954862,157545,568,38
97001632,2274193,149493,751,35
77763565,1408781,153122,887,17
81894256,2235293,151811,707,22
82987268,8653786,150923,386,1
39884046,7068723,154722,600,39
96771737,2265680,155871,635,44
62861929,7884002,146900,463,49
43648027,4222596,151001,872,9
78164025,2287480,162386,496,70
79585162,5115483,162236,496,53
21492642,2690747,155153,572,71
25929050,1167180,151992,463,72
99107562,4958639,147641,695,12
36403218,2517472,147462,872,67
40565062,5478536,145630,450,70
90260240,8933804,171192,274,62
16784265,9684656,157368,104,25
15212957,2795633,161737,776,42
69325507,2594151,155043,487,39
40059962,4416361,148155,364,63
16123578,1400705,151801,847,72
79771165,6085813,152127,346,53
21815269,9218141,158789,779,90
92624842,9974842,151880,773,63
66444682,7207047,158434,304,52
83341813,4653137,148684,887,74
34736994,4915938,154961,874,75
39285560,4048214,149039,327,57
68344582,3472071,152060,538,52
80160954,4301195,148157,663,47
33004382,6672698,156959,635,83
94025435,4430970,148659,202,70
68858339,1182213,158567,104,64
10992211,9536318,148066,856,21
86280966,3460762,160859,739,10
44945438,9679214,154196,315,83
51856439,1709585,150082,600,55
45011744,4954862,150280,202,57
85180133,3048452,147724,707,13
21395705,1273999,146029,829,66
72652718,8918190,151952,552,19
46340795,3819789,158689,421,51
85284933,9378783,152015,857,51
47915188,9851331,153104,887,57
62564874,2455898,162853,496,57
95410649,9553032,154469,519,70
21442546,8269547,162887,172,58
21119041,7207115,146222,285,78
22586471,2515203,145369,330,16
49382084,5288975,157738,304,22
19668293,1137448,148157,269,74
85238238,2966279,153885,269,10
59755909,6699383,148549,592,69
28157959,4822296,147592,130,21
23354114,3535729,147418,428,2
28455162,2805375,149005,202,84
93412892,1771837,153580,269,7
15543050,9214600,147042,450,76
47753542,8378641,151269,299,79
79329114,7093312,152022,391,61
52160431,3478760,147147,829,86
75426079,2778083,151801,847,22
58693188,8367036,148838,329,78
86490129,5650009,153462,794,49
37714680,6019037,145501,543,76
31131352,2794826,155752,874,35
46659581,2822216,145397,480,26
52268612,2204826,155025,799,74
59264640,7899362,146400,758,52
37943807,6152916,145330,438,52
63529398,9033115,163349,649,61
82246271,4048214,146549,327,47
86933302,8080133,148708,468,52
43821409,6711366,146036,170,21
24659960,8149633,145327,663,20
44767516,8771616,152831,269,10
43853425,2589542,154188,346,3
52716303,1889194,145765,340,19
40653136,2410698,163287,455,84
12815472,7769569,145902,170,19
18035440,6916781,145330,438,6
41676838,6405239,148048,327,77
26022156,9510876,151263,299,46
78598693,7227526,149900,412,69
59385633,3769176,151465,552,81
64754082,2831820,160492,421,59
60815134,2592125,146908,820,80
92237084,9276183,156294,519,86
42562012,1074119,150514,196,72
85895720,4173262,149005,202,73
46976503,9324806,149194,140,79
94992808,5751089,157545,568,16
49745011,3697289,149005,202,56
31582981,5871136,157338,635,2
88108264,7914119,145477,597,74
39269273,7214928,152047,552,87
86442846,3683835,148578,864,51
98199374,8428672,154921,794,63
54317874,7938232,150651,202,12
54590802,4980541,150824,409,7
71458138,5603762,145471,438,57
59716782,3868063,155133,385,74
18583232,9206058,157535,600,49
68567651,6227002,145484,480,29
87925372,8202275,150131,198,72
97996825,4830224,154644,212,74
85129417,7320907,148510,245,53
47391533,8855427,145854,592,69
33487425,7624387,151263,299,66
36318729,3062070,153506,304,17
95770103,3690299,155341,120,76
24836597,7850174,146400,758,20
71640533,3508938,157699,104,25
93118280,1324411,147909,663,51
19964213,2896768,155324,779,42
67541201,8709734,146251,581,24
74261737,5177905,146381,613,71
74209619,4650776,151880,773,40
72444921,4049302,155219,773,34
87860909,2803866,146160,624,58
66985807,7217819,146002,438,53
63309613,9893836,145936,508,87
61772505,5035977,147359,468,59
16538467,1641967,157007,356,89
15373619,9947581,145625,508,73
33439320,6735309,158462,810,89
12104250,6518704,157263,304,73
12091543,1896108,154664,779,82
89529817,6987720,151697,155,78
51585881,5659308,155173,386,33
95149457,5320903,146900,463,86
51931498,5561218,151918,386,56
76136111,9193599,152415,810,78
17880347,7252728,158103,568,86
56483878,6972975,154251,147,89
59159678,3983952,149198,888,38
32359190,9165955,148826,613,28
87068573,2477031,149373,376,22
89309211,9451205,147474,864,30
19485364,1526787,146732,170,65
17858000,1611063,146915,613,85
21250525,7354767,152127,346,51
16407388,9205506,146900,463,82
79501282,5758671,153580,269,47
96264605,4771564,146180,678,44
64910521,6403130,148673,613,79
47362480,5772808,165712,719,16
75049451,5360757,151245,346,55
72631039,9786717,151575,770,83
73060079,3619470,147190,799,35
84753731,3514136,155182,386,2
34645495,5831147,147878,678,17
93531319,2007969,147709,177,61
46586533,6225385,150280,202,60
16937773,6655762,155330,109,52
95932453,2032809,150456,245,59
13452123,5905538,145463,501,27
49087382,5672866,151697,155,53
42135608,6041188,146276,140,66
71273736,1188165,148647,109,82
20152564,9896337,150773,221,90
37217463,8003995,158895,237,7
64120868,1869131,145519,330,57
66836565,5142934,145612,508,82
57134846,3835529,148870,697,67
39650277,6958562,147162,327,39
20191866,6701698,159005,536,80
66779319,1523436,153553,122,51
80480461,2493762,154765,830,73
63990066,9394585,150444,751,19
96761019,6327092,159767,178,72
93610321,3203578,156210,487,89
65345490,9771898,155776,385,86
83610378,8173145,161554,739,89
70944508,1854559,155827,874,66
96359480,4169566,152640,376,57
10291443,1408985,149925,299,60
23365778,5755848,146432,864,50
65340886,6203057,155649,421,63
20625159,5144606,145878,170,74
77693154,3804238,150330,888,19
84168552,8660207,150923,386,47
64183846,8198577,153104,887,38
64657796,9295083,156314,315,54
16594276,8357342,160689,220,21
43340311,9160457,150209,463,23
70963849,8245290,161767,776,59
50722779,5573865,151092,857,11
34013966,5964346,148524,327,81
88947958,5827011,157828,212,80
34946759,7053869,153993,731,24
32408718,8516439,155322,768,31
70171053,7109710,157859,461,55
71366465,1332805,159183,421,75
81296328,6011917,151882,155,3
13497933,4283712,147726,197,31
28675696,3694184,147088,197,26
97750879,2866308,145936,508,46
61962841,9080122,145991,697,33
78166400,5302041,146322,330,86
89621572,6689845,152158,221,54
59624800,7438184,148261,159,90
28316847,8173606,159168,766,60
60055564,9182630,161933,220,72
99183769,6916781,145791,438,80
93571325,3525096,146822,159,66
76326350,3239232,147679,197,86
66276169,1393143,150596,538,54
56721203,4400263,145936,508,81
34770170,5691347,153651,409,61
26255869,2625449,155295,147,71
10369587,7144325,148000,581,82
46552083,5572204,158195,810,66
85585892,4518092,152178,329,54
45717426,9324058,151784,294,82
24419131,4897262,145330,438,44
43488669,9483791,145769,197,6
27791576,4756782,172487,274,57
67181855,9427459,161534,189,56
19783528,8730830,156294,519,46
73825558,8479602,146732,170,17
26399859,1232473,151092,857,75
77563575,2238389,147670,198,67
51716746,3277532,145390,669,10
44504383,5879160,156433,568,8
52209456,7432625,161290,421,16
38199719,1827961,155448,122,9
42158085,1665101,145409,438,53
17806750,7874519,159266,212,58
14953819,4219074,151707,120,45
27720241,9577022,147853,592,7
63635966,7380154,156117,487,81
73111300,7969337,157007,356,36
47371183,5968748,153777,220,85
39268777,5369665,149663,364,77
75888952,8994439,157895,519,48
46115195,8330769,161712,776,75
45380844,6524027,151920,820,62
82138943,1624462,160137,178,73
75048319,5698057,155133,385,17
64836053,3307399,154355,212,82
45119347,3589812,146350,170,70
27846113,8980874,155322,768,60
78909240,3380578,148748,613,70
85770121,4797470,151943,245,65
37715125,6702886,157116,656,32
42663346,6907969,162459,581,4
17967020,5115974,150747,221,9
36989913,8173135,147789,428,31
90269197,2589569,157480,104,10
12382476,8379422,152958,573,18
61051176,2866356,147034,294,64
11315331,5662793,146463,524,81
78551981,7636853,148427,232,80
29681369,3271515,155805,519,88
60196653,6337285,153194,600,50
60579232,7989010,145833,450,76
29539275,8322631,153544,412,38
20122186,1933522,160758,356,89
79439325,8312328,145390,669,31
70312185,1340076,150936,196,77
90055619,4573786,145769,197,85
36503170,9461521,147270,130,10
29656317,3887328,148261,159,78
46350386,2120631,154935,412,17
58828799,2656360,149821,363,72
31175191,5112128,149418,573,79
31153044,5893303,156959,635,62
10858976,1465265,153885,269,59
79565857,6525421,153752,635,63
59656655,2274193,150286,751,46
86137829,4557122,154526,412,25
17165818,5731459,153544,412,81
25764635,8560662,158567,104,38
20585976,1480172,171192,274,80
20718736,7537912,149958,830,80
40160535,6568842,149062,232,83
91883248,4402451,153826,847,79
31989593,7356029,147575,155,39
95291436,3189435,147474,864,32
38778032,8545894,156210,487,72
73430511,3438135,148000,581,61
48487861,3769377,161225,656,39
62488982,3689914,158040,572,85
34501834,4880553,149039,327,57
99474644,5157915,158164,568,74
38433398,2352732,151483,363,7
98002920,1217569,156774,399,74
67193798,7570740,148253,159,38
82946957,5820041,147670,198,69
73144033,3753694,157292,237,23
20156578,1787774,148214,524,82
29483116,3384192,151332,847,83
50729226,6578171,150117,799,83
40833217,7211763,147053,678,75
81977339,8251523,159883,879,55
61795732,6427539,150395,552,16
84404166,3010366,149749,678,17
55761023,5645828,152415,810,32
42707307,8891053,151458,874,76
69427028,3724204,151995,872,36
10880453,1945377,146118,829,30
46083350,5240907,157414,635,53
42452016,5828053,158802,776,77
45418752,8801092,150516,770,89
89272000,1777688,148541,758,4
30077825,8334890,146137,428,45
79054546,9030546,147709,177,77
64766934,1042325,147592,130,8
48283778,2799270,148314,857,54
99411703,9550755,151855,142,70
62901934,1477572,151543,847,78
46101222,1599659,154413,461,55
33338519,8403330,162198,172,38
54629223,3194608,148708,468,73
94226711,5758671,153053,269,36
36128458,9991786,155615,461,72
62300248,9002426,152068,392,17
32726137,4848951,160967,536,83
88283193,7731045,150117,799,72
19869789,9024844,159764,879,53
89897142,9301007,147034,294,7
77291876,1263876,160691,189,80
50828486,2047770,145972,695,54
46832530,5232176,145596,428,71
88334997,6062105,162556,739,11
20892267,5616673,171447,274,15
49714555,5723264,145519,330,70
44530545,6588759,150345,299,78
74478716,6653095,149086,232,56
35140091,1672633,149462,842,57
59905350,1124068,157653,766,89
16457638,5633802,163649,776,21
96695130,6355100,163329,172,64
76820752,3745413,150916,196,22
63535776,5750296,146160,624,64
94023201,1911209,159183,421,68
65048224,3570750,154067,412,83
69758765,3712318,153368,847,10
56295426,9326402,162887,172,43
56594530,7470552,146703,695,86
27801749,5008140,154644,212,2
67464600,3803415,155935,487,66
36193229,4312608,155295,147,59
60931711,9908815,145405,285,58
79014380,6495013,162198,172,68
65914492,5932133,145570,524,37
49096596,9908815,156893,766,25
69263074,9272985,159767,178,52
58601458,4430970,152142,294,88
52909892,5569527,150209,463,73
71044171,4509407,162853,496,18
58893030,3369422,152941,468,76
15102700,4704461,150386,409,35
26857609,3102834,149039,327,89
99259770,5224460,162970,776,36
76542692,1901960,149967,142,40
65088025,1228610,146020,501,83
40017590,6187422,147797,697,58
96652284,2701307,154513,608,9
35914802,7258485,153308,572,5
79829116,7109169,150936,196,75
